GeneID,SYMBOL
400916,CHCHD10
400931,MIRLET7BHG
400952,LINC01121
400954,EML6
400955,LINC01122
400960,PCBP1-AS1
400961,PAIP2B
400986,ANKRD36C
401022,HAGLR
401024,FSIP2
401027,C2orf66
401074,LINC00960
401089,FOXL2NB
401109,LINC00885
401124,DTHD1
401138,AMTN
401145,CCSER1
401149,LINC01061
401164,LINC01060
401207,C5orf63
401237,CASC15
401251,SAPCD1
401253,LINC00336
401262,CRIP3
401265,KLHL31
401337,LINC01446
401375,GTF2IRD2P1
401409,RAB19
401474,SAMD12
401491,VLDLR-AS1
401494,HACD4
401505,TOMM5
401541,CENPP
401546,C9orf152
401548,SNX30
401563,C9orf139
401588,ZNF674-AS1
401613,SERTM2
401630,FAM224A
401637,OR7E26P
401647,GOLGA7B
401827,MSLNL
401903,OR10B1P
401967,NBPF17P
401992,OR2T2
401993,OR2T5
402055,SRRD
402134,KRT8P25
402135,OR5K2
402160,CFAP99
402381,SOHLH1
402569,KPNA7
402635,GRIFIN
402665,IGLON5
402682,UFSP1
402778,IFITM10
403257,OR4C45
403273,OR5H14
403313,PLPP6
403314,APOBEC4
403341,ZBTB34
404037,HAPLN4
404093,CUEDC1
404201,WDFY3-AS2
404203,SPINK6
404204,UGT1A13P
404216,LINC01561
404217,CTXN1
404266,HOXB-AS3
404281,YY2
404544,COX8BP
404550,C16orf74
404552,SCGB1D4
404635,NANOGP1
404636,FAM45A
404663,LINC01194
404672,GTF2H5
404734,ANKHD1-EIF4EBP3
404785,POTEG
405753,DUOXA2
405754,ERVFRD-1
406238,ALS7
406881,MIRLET7A1
406882,MIRLET7A2
406883,MIRLET7A3
406884,MIRLET7B
406885,MIRLET7C
406886,MIRLET7D
406887,MIRLET7E
406888,MIRLET7F1
406889,MIRLET7F2
406890,MIRLET7G
406891,MIRLET7I
406892,MIR100
406893,MIR101-1
406894,MIR101-2
406895,MIR103A1
406896,MIR103A2
406897,MIR105-1
406899,MIR106A
406900,MIR106B
406901,MIR107
406902,MIR10A
406903,MIR10B
406904,MIR1-1
406905,MIR1-2
406906,MIR122
406907,MIR124-1
406908,MIR124-2
406909,MIR124-3
406910,MIR125A
406911,MIR125B1
406912,MIR125B2
406913,MIR126
406914,MIR127
406915,MIR128-1
406916,MIR128-2
406917,MIR129-1
406919,MIR130A
406920,MIR130B
406921,MIR132
406922,MIR133A1
406923,MIR133A2
406924,MIR134
406925,MIR135A1
406926,MIR135A2
406927,MIR136
406928,MIR137
406929,MIR138-1
406930,MIR138-2
406931,MIR139
406932,MIR140
406933,MIR141
406934,MIR142
406935,MIR143
406936,MIR144
406937,MIR145
406938,MIR146A
406939,MIR147A
406940,MIR148A
406941,MIR149
406942,MIR150
406943,MIR152
406946,MIR154
406947,MIR155
406948,MIR15A
406949,MIR15B
406950,MIR16-1
406951,MIR16-2
406952,MIR17
406953,MIR18A
406954,MIR181A2
406955,MIR181B1
406956,MIR181B2
406957,MIR181C
406958,MIR182
406959,MIR183
406960,MIR184
406961,MIR185
406962,MIR186
406963,MIR187
406964,MIR188
406965,MIR190A
406966,MIR191
406967,MIR192
406968,MIR193A
406969,MIR194-1
406970,MIR194-2
406971,MIR195
406972,MIR196A1
406973,MIR196A2
406974,MIR197
406975,MIR198
406976,MIR199A1
406977,MIR199A2
406978,MIR199B
406979,MIR19A
406980,MIR19B1
406981,MIR19B2
406982,MIR20A
406983,MIR200A
406984,MIR200B
406985,MIR200C
406986,MIR203A
406987,MIR204
406988,MIR205
406989,MIR206
406990,MIR208A
406991,MIR21
406992,MIR210
406993,MIR211
406994,MIR212
406995,MIR181A1
406996,MIR214
406997,MIR215
406998,MIR216A
406999,MIR217
407000,MIR218-1
407001,MIR218-2
407002,MIR219A1
407003,MIR219A2
407004,MIR22
407006,MIR221
407007,MIR222
407008,MIR223
407009,MIR224
407010,MIR23A
407011,MIR23B
407012,MIR24-1
407013,MIR24-2
407014,MIR25
407015,MIR26A1
407016,MIR26A2
407017,MIR26B
407018,MIR27A
407019,MIR27B
407020,MIR28
407021,MIR29A
407022,MIR296
407023,MIR299
407024,MIR29B1
407025,MIR29B2
407026,MIR29C
407027,MIR301A
407028,MIR302A
407029,MIR30A
407030,MIR30B
407031,MIR30C1
407032,MIR30C2
407033,MIR30D
407034,MIR30E
407035,MIR31
407036,MIR32
407037,MIR320A
407039,MIR33A
407040,MIR34A
407041,MIR34B
407042,MIR34C
407043,MIR7-1
407044,MIR7-2
407045,MIR7-3
407046,MIR9-1
407047,MIR9-2
407048,MIR92A1
407049,MIR92A2
407050,MIR93
407051,MIR9-3
407052,MIR95
407053,MIR96
407054,MIR98
407055,MIR99A
407056,MIR99B
407738,TAFA1
407975,MIR17HG
407977,TNFSF12-TNFSF13
414061,DNAJB3
414062,CCL3L3
414132,NANOGP4
414133,NANOGP5
414235,PRR26
414301,DDI1
414325,DEFB103A
414328,IDNK
414760,HCG14
414765,HCG25
414777,HCG18
414899,BLID
414918,DENND6B
415116,PIM3
431705,ASTL
431707,LHX8
439921,MXRA7
439934,LINC00575
439936,C5orf17
439990,LINC00857
440013,DUX4L10
440021,KRTAP5-2
440044,SLC22A20P
440050,KRTAP5-7
440068,CARD17
440093,H3F3C
440097,DBX2
440138,ALG11
440163,RNASE13
440193,CCDC88C
440270,GOLGA8B
440275,EIF2AK4
440279,UNC13C
440288,UBL7-AS1
440348,NPIPB15
440350,NPIPB7
440359,YBX3P1
440375,RAB43P1
440387,CTRB2
440400,RNASEK
440419,TBC1D3P5
440423,SUZ12P1
440503,PLIN5
440508,CLEC4GP1
440556,PRDM16-DT
440567,UQCRHL
440574,MICOS10
440590,ZYG11A
440603,BCL2L15
440686,HIST2H3PS2
440689,HIST2H2BF
440695,ETV3L
440712,RHEX
440730,TRIM67
440738,MAP1LC3C
440822,PIWIL3
440823,MIAT
440829,SHISA8
440854,CAPN14
440900,LINC01191
440915,POTEKP
440926,H3F3AP4
441024,MTHFD2L
441027,TMEM150C
441061,MARCH11
441094,NR2F1-AS1
441116,LINC01951
441168,CALHM6
441194,PMS2CL
441282,AKR1B15
441317,FAM90A7P
441355,MIR2052HG
441381,LRRC24
441430,ANKRD20A2
441432,AQP7P3
441459,ANKRD18B
441478,NRARP
441509,GLRA4
441549,CDNF
441639,OR9K2
441669,OR4Q3
441670,OR4M1
441864,TARM1
441911,OR10J3
441925,BECN2
441931,VN1R17P
441933,OR13G1
441951,ZFAS1
442038,SULT1C3
442083,HSP90AB5P
442114,KRT19P3
442117,GALNTL6
442184,OR2B3
442185,OR2J1
442186,OR2J3
442188,OR2J4P
442189,OR2H4P
442191,OR14J1
442192,DDX6P1
442197,OR2I1P
442206,GPR166P
442213,PTCHD4
442253,NEPNP
442338,IRS3P
442361,OR2A2
442416,ATP5F1AP1
442459,XRCC6P5
442578,STAG3L3
442890,MIR133B
442891,MIR135B
442892,MIR148B
442893,MIR151A
442894,MIR302B
442895,MIR302C
442896,MIR302D
442897,MIR323A
442898,MIR324
442899,MIR325
442900,MIR326
442901,MIR328
442902,MIR330
442903,MIR331
442904,MIR335
442905,MIR337
442906,MIR338
442907,MIR339
442908,MIR340
442909,MIR342
442910,MIR345
442911,MIR346
442912,MIR367
442913,MIR376C
442914,MIR369
442915,MIR370
442916,MIR371A
442917,MIR372
442918,MIR373
442919,MIR374A
442920,MIR196B
444882,IGFL4
445329,SULT1A4
445582,POTEE
445815,PALM2-AKAP2
448834,KPRP
448990,TAS2R6P
448991,TAS2R67P
449013,ANIB2
449619,ERVK-7
474338,SUMO1P3
474344,GIMAP6
474381,H2AFB2
492307,PPDPFL
492311,IGIP
493812,HCG11
493829,TRIM72
493856,CISD2
493861,EID3
493869,GPX8
493913,PAPPA-AS1
494115,RBMXL1
494119,SPANXN2
494143,CHAC2
494188,FBXO47
494323,MIR361
494324,MIR375
494325,MIR376A1
494326,MIR377
494327,MIR378A
494328,MIR379
494330,MIR381
494331,MIR382
494332,MIR383
494333,MIR384
494334,MIR422A
494335,MIR423
494336,MIR424
494337,MIR425
494470,RNF165
494513,PJVK
494551,WEE2
497190,CLEC18B
497258,BDNF-AS
497657,ANIB3
503538,A1BG-AS1
503542,SPRN
503569,RGMB-AS1
503618,DEFB104B
503637,DUXAP8
503638,DUXAP9
503639,DUXAP10
503693,LOH12CR2
503694,DEFB108A
503841,DEFB106B
504189,OR8U8
541466,CT45A1
541468,LURAP1
541471,MIR4435-2HG
542767,PCOTH
548313,SSX4B
548593,SLX1A
548594,KIR3DP1
548596,CKMT1A
548645,DNAJC25
550643,NBDY
552889,ATXN7L3B
552900,BOLA2
553115,PEF1
553128,KIR2DL5B
554188,FCMTE2
554202,MIR31HG
554203,JPX
554210,MIR429
554212,MIR448
554213,MIR449A
554225,STRCP1
554226,ANKRD30BL
554300,KIR2DP1
554313,HIST2H4B
572558,PGM5-AS1
573971,DHFRP1
574028,CLLU1
574029,DUSP5P1
574030,MIR362
574031,MIR363
574032,MIR20B
574033,MIR18B
574034,MIR433
574038,MIR431
574042,SNORA10
574408,MIR329-1
574410,MIR323B
574411,MIR451A
574412,MIR452
574413,MIR409
574414,PRR9
574433,MIR412
574434,MIR410
574435,MIR376B
574436,MIR485
574441,MIR488
574442,MIR489
574443,MIR490
574444,MIR491
574445,MIR511
574447,MIR146B
574448,MIR202
574449,MIR492
574450,MIR493
574451,MIR432
574452,MIR494
574453,MIR495
574454,MIR496
574455,MIR193B
574456,MIR497
574457,MIR181D
574459,MIR512-2
574460,MIR498
574461,MIR520E
574463,MIR519E
574464,MIR520F
574466,MIR519C
574467,MIR520A
574468,MIR526B
574469,MIR519B
574470,MIR525
574471,MIR523
574472,MIR518F
574473,MIR520B
574474,MIR518B
574476,MIR520C
574477,MIR518C
574478,MIR524
574479,MIR517A
574480,MIR519D
574482,MIR520D
574483,MIR517B
574484,MIR520G
574487,MIR518E
574489,MIR518D
574492,MIR517C
574493,MIR520H
574495,MIR522
574496,MIR519A1
574497,MIR527
574501,MIR499A
574502,MIR500A
574503,MIR501
574504,MIR502
574506,MIR503
574507,MIR504
574508,MIR505
574511,MIR506
574512,MIR507
574513,MIR508
574514,MIR509-1
574515,MIR510
574518,MIR514A3
594842,HAS2-AS1
594857,NPS
595097,SNORD16
595098,SNORD18A
595135,PGM5P2
606293,KLKP1
606500,SNORD68
606553,C8orf49
613212,CTXN3
619279,ZNF704
619373,MBOAT4
619465,ERVK-8
619498,SNORD74
619505,SNORA21
619552,MIR483
619553,MIR484
619554,MIR486-1
619555,MIR487A
619556,MIR455
619562,SNORA3A
619563,SNORA7A
619564,SNORD72
619565,SNORA52
619568,SNORA4
619569,SNORA41
619570,SNORD95
619571,SNORD96A
641298,SMG1P1
641311,RPL31P11
641339,ZNF674
641364,SLC7A11-AS1
641371,ACOT1
641372,ACOT6
641373,NRON
641384,TMEM75
641451,SNORA19
641455,POTEM
641518,LEF1-AS1
641638,SNHG6
641648,SNORD87
641654,HEPN1
641700,ECSCR
641977,SEPT7P2
642546,HK2P1
642559,POU5F1P3
642587,MIR205HG
642636,RAD21L1
642658,SCX
642776,DANT2
642934,CERNA2
642946,FLVCR1-DT
643008,SMIM5
643159,ATF4P3
643236,TMEM72
643246,MAP1LC3B2
643376,BTBD18
643394,SPINK9
643401,PURPL
643418,LIPN
643609,NR1H5P
643641,ZNF862
643646,HSD17B1P1
643677,CCDC168
643714,CASC16
643749,TRAF3IP2-AS1
643834,PGA3
643865,KRT126P
643866,CBLN3
643911,CRNDE
644000,ARAFP2
644059,PYY3
644076,GLYCAM1
644079,BCRP1
644096,SDHAF1
644139,PIRT
644150,WIPF3
644165,BCRP3
644186,SYCE3
644314,MT1IP
644444,TMEM30CP
644495,HSP90AB7P
644524,NKX2-4
644538,SMIM10
644596,SMIM10L2B
644637,NF1P6
644815,FAM83G
644844,PHGR1
644890,MEIG1
644914,H3F3AP6
644943,RASSF10
644997,PIK3CD-AS1
645030,NFIA-AS1
645037,GAGE2B
645121,CCNI2
645191,LINGO3
645249,MNX1-AS1
645292,HMGB1P6
645323,LINC00461
645326,RPSAP11
645369,TMEM200C
645426,TMEM191C
645432,ARRDC5
645638,WFDC21P
645682,POU5F1P4
645687,LINC00520
645694,HTR5BP
645745,MT1HL1
645811,CCDC154
645922,S100A7L2
645996,NAP1L6
646024,RAET1K
646324,LINC00607
646405,TPTE2P1
646480,FABP9
646486,FABP12
646600,IGF2BP2-AS1
646643,SBK2
646658,SYNDIG1L
646799,ZAR1L
646817,SETSIP
646910,HSPD1P9
646962,HRCT1
647000,TUBBP2
647107,LINC01192
647121,EMBP1
647135,SRGAP2B
647174,SERPINE3
647219,ASCL5
647979,NORAD
648980,BCRP5
649458,MPTX1
650669,GAS6-AS1
652966,SNORD10
652968,CASTOR1
652991,SKOR2
652995,UCA1
653067,XAGE1B
653082,ZDHHC11B
653108,CXADRP1
653121,ZBTB8A
653145,ANXA8
653188,GUSBP3
653203,FAM230A
653220,XAGE1A
653247,PRB2
653268,AGAP7P
653269,POTEI
653361,NCF1
653404,FOXD4L6
653423,SPAG11A
653427,FOXD4L5
653440,WASH6P
653464,SRGAP2C
653483,AFDN-DT
653492,PSG10P
653499,LGALS7B
653509,SFTPA1
653519,GPR89A
653553,HSPB1P1
653583,PHLDB3
653590,GGTLC5P
653604,HIST2H3D
653639,LYPLA2P1
653677,SEC1P
653689,GSTT2B
653781,POTEJ
653808,ZG16
653820,FAM72B
653857,ACTR3C
654231,OCM
654321,SNORA75
654346,LGALS9C
654364,NME1-NME2
654412,FAM138B
654433,PAX8-AS1
654434,SNHG20
654463,FER1L6
654483,BOLA2B
654502,IQCJ
664612,MIR539
664613,MIR544A
664614,MIR545
664616,MIR487B
664617,MIR542
664709,HNRNPA1P10
677681,SCARNA20
677766,SCARNA2
677767,SCARNA7
677770,SCARNA22
677771,SCARNA4
677775,SCARNA5
677778,SCARNA15
677792,SNORA1
677793,SNORA2A
677798,SNORA9
677799,SNORA11
677801,SNORA14A
677802,SNORA14B
677803,SNORA15
677804,SNORA17A
677805,SNORA18
677807,SNORA22
677808,SNORA23
677809,SNORA24
677811,SNORA28
677813,SNORA30
677814,SNORA31
677815,SNORA2C
677819,SNORA37
677820,SNORA38
677823,SNORA80E
677825,SNORA44
677828,SNORA47
677833,SNORA54
677839,SNORA71C
677841,SNORA74B
677844,SNORA78
677885,SNORA59A
684959,SNORA25
692057,SNORD12
692073,SNORA16A
692076,SNORD7
692084,SNORD13
692088,SNORD50B
692094,MSMP
692099,FAM86DP
692107,SNORD66
692111,SNORD71
692148,SCARNA10
692195,SNORD75
692196,SNORD76
692197,SNORD77
692198,SNORD78
692205,SNORD89
692208,SNORD91B
692215,SNORD112
692225,SNORD94
692227,SNORD104
692233,SNORD117
692236,SNORD116@
693120,MIR33B
693121,MIR411
693122,MIR421
693123,MIR449B
693124,MIR532
693125,MIR548A1
693127,MIR548A3
693128,MIR548B
693129,MIR548C
693130,MIR548D1
693131,MIR548D2
693132,MIR549A
693135,MIR551A
693136,MIR551B
693137,MIR552
693139,MIR554
693141,MIR556
693142,MIR557
693143,MIR558
693144,MIR559
693146,MIR561
693147,MIR562
693148,MIR563
693149,MIR564
693152,MIR567
693153,MIR568
693154,MIR569
693155,MIR570
693156,MIR571
693157,MIR572
693158,MIR573
693159,MIR574
693160,MIR575
693161,MIR576
693162,MIR577
693163,MIR578
693164,MIR579
693165,MIR580
693166,MIR581
693167,MIR582
693168,MIR583
693169,MIR584
693170,MIR585
693171,MIR586
693172,MIR587
693173,MIR588
693174,MIR589
693175,MIR590
693176,MIR591
693177,MIR592
693178,MIR593
693180,MIR595
693181,MIR596
693182,MIR597
693183,MIR598
693184,MIR599
693185,MIR600
693186,MIR601
693187,MIR602
693188,MIR603
693189,MIR604
693190,MIR605
693191,MIR606
693193,MIR608
693194,MIR609
693195,MIR610
693196,MIR611
693197,MIR612
693198,MIR613
693199,MIR614
693200,MIR615
693201,MIR616
693202,MIR617
693203,MIR618
693204,MIR619
693205,MIR620
693206,MIR621
693207,MIR622
693208,MIR623
693209,MIR624
693210,MIR625
693211,MIR626
693212,MIR627
693213,MIR628
693214,MIR629
693215,MIR630
693216,MIR631
693217,MIR632
693218,MIR633
693219,MIR634
693220,MIR635
693221,MIR636
693222,MIR637
693223,MIR638
693224,MIR639
693225,MIR640
693226,MIR641
693227,MIR642A
693228,MIR643
693229,MIR644A
693230,MIR645
693231,MIR646
693232,MIR647
693233,MIR648
693234,MIR649
693235,MIR92B
723778,MIR650
723779,MIR651
723961,INS-IGF2
724022,MIR652
724024,MIR654
724025,MIR655
724026,MIR656
724027,MIR657
724028,MIR658
724029,MIR659
724030,MIR660
724031,MIR661
724032,MIR662
724033,MIR663A
724066,ATXN8
724102,SNHG4
727676,SNORD118
727677,CASC8
727699,LINC00163
727701,LINC00165
727703,IGFL1P1
727704,IGFL1P2
727758,ROCK1P1
727764,MAFIP
727837,SSX2B
727897,MUC5B
727936,GXYLT2
728036,CT47A10
728081,LINC00290
728113,ANXA8L1
728118,NUTM2A
728192,LINC00460
728215,FAM155A
728226,GGTLC3
728228,LINC01433
728239,MAGED4
728264,CARMN
728294,D2HGDH
728358,DEFA1B
728378,POTEF
728395,TSPY4
728441,GGT2
728448,PPIEL
728468,BCRP6
728489,DNLZ
728495,FAM74A3
728505,WDR82P1
728606,PCAT18
728609,SDHAP3
728621,CCDC30
728622,SKP1P2
728635,DHRS4L1
728642,CDK11A
728655,HULC
728689,EIF3CL
728695,SPANXB1
728773,PABPC1P2
728855,LINC00623
728911,CT45A2
728929,ELOA3B
729020,RPEL1
729025,SLC15A5
729082,OIP5-AS1
729085,GASK1A
729177,NBAT1
729230,CCR2
729238,SFTPA2
729262,NUTM2B
729330,OC90
729355,TP53TG3B
729359,PLIN4
729396,GAGE12J
729533,FAM72A
729540,RGPD6
729582,DIRC3
729648,ZNF812P
729678,LINC00847
729806,ZNF731P
729830,FAM160A1
729838,GGTLC4P
729857,RGPD2
729873,TBC1D3
729920,CRPPA
729956,SHISA7
729967,MORN2
730023,KRT8P13
730051,ZNF814
730249,ACOD1
730262,PPIAL4E
732253,TDRG1
732275,LINC00917
735301,SNHG9
752014,CEMP1
767558,LUZP6
767561,SNORD113-1
767563,SNORD113-3
767578,SNORD114-2
767579,SNORD114-3
767588,SNORD114-10
767589,SNORD114-11
767600,SNORD114-22
767811,H2BFXP
768096,HAR1A
768097,HAR1B
768206,PRCD
768211,RELL1
768212,MIR758
768213,MIR671
768214,MIR668
768215,MIR767
768216,MIR454
768217,MIR769
768218,MIR766
768219,MIR802
768220,MIR765
768222,MIR770
780851,SNORD3A
790951,TRS-AGA3-1
790952,ESRG
790966,TRK-CTT2-3
791227,TRN-GTT6-1
100008588,RNA18SN5
100008589,RNA28SN5
100009667,POU5F1P5
100033416,SNORD116-4
100033430,SNORD116-18
100033432,SNORD116-21
100033436,SNORD116-25
100033806,SNORD115-32
100033815,SNORD115-41
100033818,SNORD115-44
100033819,MIR675
100038246,TLX1NB
100048912,CDKN2B-AS1
100049587,SIGLEC14
100073347,MIMT1
100093630,SNHG8
100101267,POM121C
100101467,ZSCAN30
100101490,MCTS2P
100101629,GAGE8
100113382,SNORD105B
100113391,SNORD126
100113393,SNORD12B
100113407,TMEM170B
100124538,SNORA70C
100124700,HOTAIR
100125288,ZGLP1
100126296,MIR298
100126297,MIR300
100126299,VTRNA2-1
100126303,MIR890
100126304,MIR891B
100126306,MIR888
100126307,MIR892B
100126308,MIR541
100126309,MIR875
100126310,MIR876
100126311,MIR147B
100126313,MIR744
100126314,MIR877
100126315,MIR665
100126316,MIR873
100126317,MIR374B
100126318,MIR301B
100126319,MIR216B
100126320,MIR920
100126321,MIR922
100126323,MIR924
100126324,MIR934
100126325,MIR935
100126326,MIR936
100126327,MIR938
100126328,MIR940
100126331,MIR942
100126332,MIR943
100126333,MIR708
100126334,MIR885
100126335,MIR543
100126336,MIR208B
100126337,MIR509-3
100126338,MIR937
100126340,MIR944
100126341,MIR891A
100126342,MIR892A
100126343,MIR874
100126345,MIR889
100126346,MIR190B
100126347,MIR887
100126348,MIR760
100126349,MIR921
100126350,MIR933
100126351,MIR939
100126354,MIR297
100126355,MIR365A
100126356,MIR365B
100126572,GJE1
100126781,SNAR-F
100126791,EGOT
100126793,GHRLOS
100127902,BMI1P1
100127979,FUNDC2P4
100128016,WHSC1L2P
100128062,SLC2A3P1
100128098,ST8SIA6-AS1
100128191,TMPO-AS1
100128240,CD83P1
100128252,ZNF667-AS1
100128285,DNM1P35
100128338,FAM83H-AS1
100128537,MIR29B2CHG
100128553,CTAGE4
100128731,OST4
100128750,RBPMS-AS1
100128782,LINC00476
100128801,DRAXINP1
100128811,GPR158-AS1
100128881,VPS9D1-AS1
100128927,ZBTB42
100128977,MAPT-AS1
100128998,C20orf181
100129075,KTN1-AS1
100129080,TDGF1P7
100129086,HIGD1AP1
100129192,MICC
100129193,MUPP
100129250,SMIM27
100129337,EIF4BP2
100129339,TPSP1
100129385,C9orf92
100129405,MSTO2P
100129459,PWWP2AP1
100129528,MUC8
100129696,INHCAP
100129983,UBE2CP3
100130009,HMGA1P8
100130015,URAHP
100130029,HMGA1P6
100130099,MIPEPP2
100130231,LINC00861
100130302,SUPT20HL1
100130342,SCGB2B3P
100130418,CECR7
100130522,PARD6G-AS1
100130535,VIM2P
100130557,NFYC-AS1
100130776,AGAP2-AS1
100130889,PSORS1C3
100130958,SYCE1L
100131137,BSPH1
100131138,LINC01405
100131187,TSTD1
100131234,MIR181A1HG
100131320,RAB6C-AS1
100131390,SP9
100131439,CD300LD
100131726,FAM83A-AS1
100131755,ARMCX4
100131796,DACOR1
100131801,PET100
100131814,LINC00271
100131825,CADM3-AS1
100131827,ZNF717
100131897,INSYN2B
100132074,FOXO6
100132103,FAM66E
100132116,ACTA2-AS1
100132285,KIR2DS2
100132406,NBPF10
100132417,FCGR1CP
100132463,CLDN24
100132677,BSN-DT
100133161,LINC01001
100133204,C9orf147
100133205,LINC00240
100133308,RSU1P2
100133311,HOXA-AS3
100133545,MRPL23-AS1
100133941,CD24
100133957,UXT-AS1
100133991,MAP3K14-AS1
100134229,KDM7A-DT
100134444,KCNJ18
100134934,TEN1
100134938,UPK3BL1
100135756,ATG3P1
100137047,JMJD7
100137049,PLA2G4B
100144748,KLLN
100147744,RNU7-1
100151676,RNU7-79P
100151683,RNU4ATAC
100151684,RNU6ATAC
100169750,PRINS
100169890,PEG3-AS1
100169989,DBIL5P2
100170220,SNAR-E
100170841,EPOP
100187716,MIR1224
100188847,MIR1225
100188893,TOMM6
100188953,LINC00092
100189220,TRG-GCC5-1
100189252,TRG-GCC1-2
100189366,TRG-GCC1-1
100190939,TPT1-AS1
100216001,MANCR
100270679,LINC01432
100270680,CASC11
100271702,LINC00940
100271715,ARHGEF33
100271846,ERVV-2
100271849,MEF2B
100271873,AIRN
100272147,CMC4
100287082,GACAT2
100287314,LINC00941
100287559,ADPGK-AS1
100287569,LINC00173
100287616,LOXL1-AS1
100287682,EXTL2P1
100287765,LINC00630
100287932,TIMM23
100288077,WTAPP1
100288380,ULK4P2
100288687,DUX4
100288711,DUX4L9
100289019,SLC25A25-AS1
100289178,GNG12-AS1
100289255,TMEM238L
100289419,CTF2P
100289450,SLC7A15P
100289462,DEFB4B
100289635,ZNF605
100289678,ZNF783
100289683,ERVH-3
100293516,ZNF587B
100302111,MIR1184-1
100302112,MIR1284
100302113,MIR1200
100302114,MIR513C
100302115,MIR1468
100302116,MIR1265
100302118,MIR1286
100302119,MIR1538
100302121,MIR1276
100302122,MIR1183
100302123,MIR1275
100302124,MIR1288
100302126,MIR1471
100302127,MIR1470
100302129,MIR1915
100302131,MIR302F
100302132,MIR1182
100302133,MIR1287
100302136,MIR1252
100302137,MIR1914
100302138,MIR1292
100302139,MIR1537
100302141,MIR1913
100302142,MIR1246
100302143,MIR1248
100302144,MIR1912
100302145,MIR1247
100302148,MIR1263
100302149,MIR1249
100302150,MIR1296
100302153,MIR1298
100302155,MIR1256
100302156,MIR1229
100302158,MIR1231
100302160,MIR1233-1
100302161,MIR1205
100302164,MIR2113
100302166,MIR1322
100302167,MIR1299
100302168,MIR1257
100302170,MIR1206
100302171,MIR1321
100302172,MIR1258
100302174,MIR1307
100302175,MIR1207
100302177,MIR1269A
100302178,MIR1295A
100302179,MIR1270
100302181,MIR1294
100302182,MIR1279
100302183,MIR1825
100302184,MIR1272
100302185,MIR1204
100302187,MIR1297
100302190,MIR1976
100302193,MIR1255A
100302196,MIR1234
100302197,MIR1306
100302201,MIR1228
100302202,MIR1266
100302203,MIR1271
100302208,MIR1253
100302210,MIR1909
100302211,MIR1203
100302212,MIR1324
100302213,MIR1181
100302214,MIR1277
100302217,MIR1827
100302219,MIR1245A
100302220,MIR1293
100302221,MIR1291
100302222,MIR1911
100302224,MIR2110
100302225,MIR2053
100302226,MIR1238
100302228,MIR1261
100302232,MIR1226
100302233,MIR1268A
100302234,MIR664A
100302235,MIR1179
100302236,MIR1260A
100302239,MIR548F5
100302240,MIR1304
100302242,MIR1236
100302243,MIR1972-1
100302246,MIR1301
100302251,MIR1264
100302255,MIR1323
100302256,MIR1180
100302257,MIR1539
100302258,MIR1469
100302259,MIR1202
100302260,MIR2052
100302261,MIR1910
100302263,MIR1908
100302274,MIR1178
100302275,MIR548L
100302276,MIR1290
100302279,MIR1262
100302280,MIR1237
100302281,MIR1208
100302283,MIR1227
100302284,MIR1303
100302285,MIR1244-1
100302286,MIR1267
100302288,MIR548P
100302289,MIR1251
100302290,MIR1973
100302522,PTCSC1
100302640,LINC00882
100302650,BABAM2-AS1
100302690,DLG2-AS1
100302691,LINC00184
100302692,FTX
100302739,PCNA-AS1
100302740,FAS-AS1
100302746,NCRUPAR
100303453,TSNAX-DISC1
100303491,ZEB2-AS1
100303728,SLC25A5-AS1
100303755,PET117
100309464,OTX2-AS1
100313769,MIR320B2
100313770,MIR548K
100313771,MIR548F2
100313774,MIR302E
100313778,MIR759
100313779,MIR2117
100313780,MIR2278
100313781,MIR718
100313822,MIR513B
100313824,MIR663B
100313837,MIR762
100313838,MIR764
100313839,MIR2114
100313840,MIR2115
100313841,MIR548Q
100313842,MIR2276
100313843,MIR711
100313884,MIR548H4
100313886,MIR2116
100313892,MIR761
100313896,MIR320D1
100313914,MIR548J
100313921,MIR548E
100313923,MIR449C
100313938,MIR548G
100316868,HOTTIP
100316904,SAP25
100337591,SNORA70F
100379174,MACROD2-AS1
100379249,BOK-AS1
100379571,BACE1-AS
100381270,ZBED6
100418740,PPP1R26P1
100418747,KRT8P35
100418881,NBEAP2
100418905,NBEAP3
100419006,NF1P1
100419178,SETP6
100420631,BTRCP1
100422824,MIR3128
100422829,MIR4319
100422830,MIR3171
100422833,MIR3188
100422836,MIR3180-3
100422837,MIR1193
100422838,MIR3195
100422840,MIR4317
100422841,MIR3174
100422842,MIR3074
100422843,MIR4293
100422849,MIR548T
100422850,MIR548V
100422851,MIR4316
100422853,MIR3182
100422854,MIR3187
100422855,MIR4301
100422859,MIR3136
100422861,MIR4306
100422867,MIR378C
100422868,MIR4270
100422871,MIR3117
100422876,MIR3148
100422880,MIR3162
100422881,MIR3170
100422882,MIR3120
100422883,MIR4325
100422893,MIR3154
100422894,MIR4260
100422895,MIR4294
100422896,MIR3140
100422897,MIR4302
100422898,MIR4255
100422903,MIR4288
100422908,MIR3129
100422909,MIR4295
100422910,MIR2861
100422911,MIR500B
100422912,MIR3200
100422913,MIR320E
100422914,MIR4253
100422915,MIR3065
100422916,MIR3201
100422922,MIR1972-2
100422925,MIR4322
100422932,MIR4328
100422933,MIR378B
100422938,MIR3142
100422939,MIR3147
100422943,MIR3189
100422945,MIR4326
100422948,MIR4284
100422950,MIR3141
100422951,MIR3144
100422957,MIR3131
